2019-02-03 06:38:45.477021,9
2019-02-03 06:38:45.477218,9
2019-02-03 06:38:45.477361,9
2019-02-03 06:38:45.477515,9
2019-02-03 06:38:45.477664,9
2019-02-03 06:38:45.477819,9
2019-02-03 06:38:45.477936,9
2019-02-03 06:38:45.478045,9
2019-02-03 06:38:45.478153,9
2019-02-03 06:38:45.478264,9
2019-02-03 06:38:45.478374,9
2019-02-03 06:38:45.478481,9
2019-02-03 06:38:45.478587,9
2019-02-03 06:38:45.478692,9
2019-02-03 06:38:45.478799,9
2019-02-03 06:38:45.478904,9
2019-02-03 06:38:45.479013,9
2019-02-03 06:38:45.479123,9
2019-02-03 06:38:45.479227,9
2019-02-03 06:38:45.479333,9
2019-02-03 06:38:45.479441,9
2019-02-03 06:38:45.479547,9
2019-02-03 06:38:45.479654,9
2019-02-03 06:38:45.479783,9
2019-02-03 06:38:45.479917,9
2019-02-03 06:38:45.480029,9
2019-02-03 06:38:45.480139,9
2019-02-03 06:38:45.480253,9
2019-02-03 06:38:45.480430,9
2019-02-03 06:38:45.480620,9
2019-02-03 06:38:45.480793,9
2019-02-03 06:38:45.480925,9
2019-02-03 06:38:45.481039,9
2019-02-03 06:38:45.481153,9
2019-02-03 06:38:45.481264,9
2019-02-03 06:38:45.481370,9
2019-02-03 06:38:45.481472,9
2019-02-03 06:38:45.481572,9
2019-02-03 06:38:45.481671,9
2019-02-03 06:38:45.481769,9
2019-02-03 06:38:45.481867,9
2019-02-03 06:38:45.481964,9
2019-02-03 06:38:45.482061,9
2019-02-03 06:38:45.482158,9
2019-02-03 06:38:45.482255,9
2019-02-03 06:38:45.482354,9
2019-02-03 06:38:45.482450,9
2019-02-03 06:38:45.482545,9
2019-02-03 06:38:45.482640,9
2019-02-03 06:38:45.482736,9
2019-02-03 06:38:45.482833,9
2019-02-03 06:38:45.482928,9
2019-02-03 06:38:45.483025,9
2019-02-03 06:38:45.483120,9
2019-02-03 06:38:45.483215,9
2019-02-03 06:38:45.483310,9
2019-02-03 06:38:45.483404,9
2019-02-03 06:38:45.483498,9
2019-02-03 06:38:45.483592,9
2019-02-03 06:38:45.483689,9
2019-02-03 06:38:45.483782,9
2019-02-03 06:38:45.483878,9
2019-02-03 06:38:45.484011,9
2019-02-03 06:38:45.484111,9
2019-02-03 06:38:45.484230,9
2019-02-03 06:38:45.484434,9
2019-02-03 06:38:45.484595,9
2019-02-03 06:38:45.484717,9
2019-02-03 06:38:45.484839,9
2019-02-03 06:38:45.484955,9
2019-02-03 06:38:45.485066,9
2019-02-03 06:38:45.485185,9
2019-02-03 06:38:45.485299,9
2019-02-03 06:38:45.485406,9
2019-02-03 06:38:45.485513,9
2019-02-03 06:38:45.485623,9
2019-02-03 06:38:45.485731,9
2019-02-03 06:38:45.485839,9
2019-02-03 06:38:45.485944,9
2019-02-03 06:38:45.486059,9
2019-02-03 06:38:45.486167,9
2019-02-03 06:38:45.486279,9
2019-02-03 06:38:45.486386,9
2019-02-03 06:38:45.486493,9
2019-02-03 06:38:45.486600,9
2019-02-03 06:38:45.486709,9
2019-02-03 06:38:45.486818,9
2019-02-03 06:38:45.486925,9
2019-02-03 06:38:45.487033,9
2019-02-03 06:38:45.487143,9
2019-02-03 06:38:45.487249,9
2019-02-03 06:38:45.487357,9
2019-02-03 06:38:45.487462,9
2019-02-03 06:38:45.487579,9
2019-02-03 06:38:45.487684,9
2019-02-03 06:38:45.487790,9
2019-02-03 06:38:45.487897,9
2019-02-03 06:38:45.488001,9
2019-02-03 06:38:45.488108,9
2019-02-03 06:38:45.488218,9
2019-02-03 06:38:45.488328,9
2019-02-03 06:38:45.488437,9
2019-02-03 06:38:45.488542,9
2019-02-03 06:38:45.488647,9
2019-02-03 06:38:45.488754,9
2019-02-03 06:38:45.488862,9
2019-02-03 06:38:45.488970,9
2019-02-03 06:38:45.489076,9
2019-02-03 06:38:45.489185,9
2019-02-03 06:38:45.489294,9
2019-02-03 06:38:45.489402,9
2019-02-03 06:38:45.489506,9
2019-02-03 06:38:45.489612,9
2019-02-03 06:38:45.489715,9
2019-02-03 06:38:45.489823,9
2019-02-03 06:38:45.489930,9
2019-02-03 06:38:45.490042,9
2019-02-03 06:38:45.490151,9
2019-02-03 06:38:45.490264,9
2019-02-03 06:38:45.490371,9
2019-02-03 06:38:45.490476,9
2019-02-03 06:38:45.490581,9
2019-02-03 06:38:45.490690,9
2019-02-03 06:38:45.490798,9
2019-02-03 06:38:45.490905,9
2019-02-03 06:38:45.491010,9
2019-02-03 06:38:45.491115,9
2019-02-03 06:38:45.491219,9
2019-02-03 06:38:45.491325,9
2019-02-03 06:38:45.491432,9
2019-02-03 06:38:45.491540,9
2019-02-03 06:38:45.491650,9
2019-02-03 06:38:45.491754,9
2019-02-03 06:38:45.491859,9
2019-02-03 06:38:45.491969,9
2019-02-03 06:38:45.492075,9
2019-02-03 06:38:45.492182,9
2019-02-03 06:38:45.492288,9
2019-02-03 06:38:45.492397,9
2019-02-03 06:38:45.492507,9
2019-02-03 06:38:45.492612,9
2019-02-03 06:38:45.492719,9
2019-02-03 06:38:45.492827,9
2019-02-03 06:38:45.492933,9
2019-02-03 06:38:45.493040,9
2019-02-03 06:38:45.493145,9
2019-02-03 06:38:45.493255,9
2019-02-03 06:38:45.493364,9
2019-02-03 06:38:45.493473,9
2019-02-03 06:38:45.493577,9
2019-02-03 06:38:45.493682,9
2019-02-03 06:38:45.493785,9
2019-02-03 06:38:45.493892,9
2019-02-03 06:38:45.493998,9
2019-02-03 06:38:45.494289,9
2019-02-03 06:38:45.494474,9
2019-02-03 06:38:45.494666,9
2019-02-03 06:38:45.495027,9
2019-02-03 06:38:45.495322,9
2019-02-03 06:38:45.495541,9
2019-02-03 06:38:45.495777,9
2019-02-03 06:38:45.496037,9
2019-02-03 06:38:45.496262,9
2019-02-03 06:38:45.496478,9
2019-02-03 06:38:45.496634,9
2019-02-03 06:38:45.496777,9
2019-02-03 06:38:45.496973,9
2019-02-03 06:38:45.497181,9
2019-02-03 06:38:45.497352,9
2019-02-03 06:38:45.497503,9
2019-02-03 06:38:45.497664,9
2019-02-03 06:38:45.497798,9
2019-02-03 06:38:45.497930,9
2019-02-03 06:38:45.498060,9
2019-02-03 06:38:45.498191,9
2019-02-03 06:38:45.498318,9
2019-02-03 06:38:45.498448,9
2019-02-03 06:38:45.498575,9
2019-02-03 06:38:45.498703,9
2019-02-03 06:38:45.498829,9
2019-02-03 06:38:45.498959,9
2019-02-03 06:38:45.499085,9
2019-02-03 06:38:45.499214,9
2019-02-03 06:38:45.499340,9
2019-02-03 06:38:45.499474,9
2019-02-03 06:38:45.499647,9
2019-02-03 06:38:45.499829,9
2019-02-03 06:38:45.499988,9
2019-02-03 06:38:45.500156,9
2019-02-03 06:38:45.500288,9
2019-02-03 06:38:45.500437,9
2019-02-03 06:38:45.500560,9
2019-02-03 06:38:45.500676,9
2019-02-03 06:38:45.500794,9
2019-02-03 06:38:45.500903,9
2019-02-03 06:38:45.501013,9
2019-02-03 06:38:45.501121,9
2019-02-03 06:38:45.501229,9
2019-02-03 06:38:45.501339,9
2019-02-03 06:38:45.501449,9
2019-02-03 06:38:45.501554,9
2019-02-03 06:38:45.501662,9
2019-02-03 06:38:45.501771,9
2019-02-03 06:38:45.501876,9
2019-02-03 06:38:45.501986,9
2019-02-03 06:38:45.502091,9
2019-02-03 06:38:45.502200,9
2019-02-03 06:38:45.502311,9
2019-02-03 06:38:45.502416,9
2019-02-03 06:38:45.502521,9
2019-02-03 06:38:45.502632,9
2019-02-03 06:38:45.502737,9
2019-02-03 06:38:45.502844,9
2019-02-03 06:38:45.502952,9
2019-02-03 06:38:45.503061,9
2019-02-03 06:38:45.503169,9
2019-02-03 06:38:45.503272,9
2019-02-03 06:38:45.503378,9
2019-02-03 06:38:45.503482,9
2019-02-03 06:38:45.503590,9
2019-02-03 06:38:45.503701,9
2019-02-03 06:38:45.503807,9
2019-02-03 06:38:45.503913,9
2019-02-03 06:38:45.504018,9
2019-02-03 06:38:45.504126,9
2019-02-03 06:38:45.504258,9
2019-02-03 06:38:45.504368,9
2019-02-03 06:38:45.504486,9
2019-02-03 06:38:45.504595,9
2019-02-03 06:38:45.504706,9
2019-02-03 06:38:45.504814,9
2019-02-03 06:38:45.504919,9
2019-02-03 06:38:45.505030,9
2019-02-03 06:38:45.505136,9
2019-02-03 06:38:45.505249,9
2019-02-03 06:38:45.505356,9
2019-02-03 06:38:45.505462,9
2019-02-03 06:38:45.505572,9
2019-02-03 06:38:45.505680,9
2019-02-03 06:38:45.505788,9
2019-02-03 06:38:45.505891,9
2019-02-03 06:38:45.505997,9
2019-02-03 06:38:45.506101,9
2019-02-03 06:38:45.506209,9
2019-02-03 06:38:45.506316,9
2019-02-03 06:38:45.506424,9
2019-02-03 06:38:45.506533,9
2019-02-03 06:38:45.506644,9
2019-02-03 06:38:45.506749,9
2019-02-03 06:38:45.506865,9
2019-02-03 06:38:45.506973,9
2019-02-03 06:38:45.507079,9
2019-02-03 06:38:45.507188,9
2019-02-03 06:38:45.507296,9
2019-02-03 06:38:45.507400,9
2019-02-03 06:38:45.507507,9
2019-02-03 06:38:45.507615,9
2019-02-03 06:38:45.507718,9
2019-02-03 06:38:45.507824,9
2019-02-03 06:38:45.507931,9
2019-02-03 06:38:45.508040,9
2019-02-03 06:38:45.508149,9
2019-02-03 06:38:45.508252,9
2019-02-03 06:38:45.508359,9
2019-02-03 06:38:45.508468,9
2019-02-03 06:38:45.508572,9
2019-02-03 06:38:45.508680,9
2019-02-03 06:38:45.508788,9
2019-02-03 06:38:45.508895,9
2019-02-03 06:38:45.509000,9
2019-02-03 06:38:45.509106,9
2019-02-03 06:38:45.509209,9
2019-02-03 06:38:45.509315,9
2019-02-03 06:38:45.509423,9
2019-02-03 06:38:45.509635,9
2019-02-03 06:38:45.509838,9
2019-02-03 06:38:45.510025,9
2019-02-03 06:38:45.510188,9
2019-02-03 06:38:45.510358,9
2019-02-03 06:38:45.510501,9
2019-02-03 06:38:45.510657,9
2019-02-03 06:38:45.510810,9
2019-02-03 06:38:45.510947,9
2019-02-03 06:38:45.511114,9
2019-02-03 06:38:45.511238,9
2019-02-03 06:38:45.511376,9
2019-02-03 06:38:45.511491,9
2019-02-03 06:38:45.511607,9
2019-02-03 06:38:45.511721,9
2019-02-03 06:38:45.511828,9
2019-02-03 06:38:45.511936,9
2019-02-03 06:38:45.512045,9
2019-02-03 06:38:45.512150,9
2019-02-03 06:38:45.512257,9
2019-02-03 06:38:45.512365,9
2019-02-03 06:38:45.512474,9
2019-02-03 06:38:45.512584,9
2019-02-03 06:38:45.512690,9
2019-02-03 06:38:45.512795,9
2019-02-03 06:38:45.512904,9
2019-02-03 06:38:45.513008,9
2019-02-03 06:38:45.513116,9
2019-02-03 06:38:45.513223,9
2019-02-03 06:38:45.513333,9
2019-02-03 06:38:45.513443,9
2019-02-03 06:38:45.513549,9
2019-02-03 06:38:45.513654,9
2019-02-03 06:38:45.513763,9
2019-02-03 06:38:45.513868,9
2019-02-03 06:38:45.513976,9
2019-02-03 06:38:45.514084,9
2019-02-03 06:38:45.514195,9
2019-02-03 06:38:45.514303,9
2019-02-03 06:38:45.514408,9
2019-02-03 06:38:45.514513,9
2019-02-03 06:38:45.514618,9
2019-02-03 06:38:45.514730,9
2019-02-03 06:38:45.514840,9
2019-02-03 06:38:45.514946,9
2019-02-03 06:38:45.515053,9
2019-02-03 06:38:45.515161,9
2019-02-03 06:38:45.515267,9
2019-02-03 06:38:45.515372,9
2019-02-03 06:38:45.515477,9
2019-02-03 06:38:45.515585,9
2019-02-03 06:38:45.515694,9
2019-02-03 06:38:45.515797,9
2019-02-03 06:38:45.515903,9
2019-02-03 06:38:45.516012,9
2019-02-03 06:38:45.516118,9
2019-02-03 06:38:45.516226,9
2019-02-03 06:38:45.516330,9
2019-02-03 06:38:45.516440,9
2019-02-03 06:38:45.516549,9
2019-02-03 06:38:45.516654,9
2019-02-03 06:38:45.516759,9
2019-02-03 06:38:45.516864,9
2019-02-03 06:38:45.516968,9
2019-02-03 06:38:45.517074,9
2019-02-03 06:38:45.517185,9
2019-02-03 06:38:45.517295,9
2019-02-03 06:38:45.517404,9
2019-02-03 06:38:45.517558,9
2019-02-03 06:38:45.517707,9
2019-02-03 06:38:45.517841,9
2019-02-03 06:38:45.517966,9
2019-02-03 06:38:45.518079,9
2019-02-03 06:38:45.518184,9
2019-02-03 06:38:45.518288,9
2019-02-03 06:38:45.518394,9
2019-02-03 06:38:45.518498,9
2019-02-03 06:38:45.518597,9
2019-02-03 06:38:45.518694,9
2019-02-03 06:38:45.518791,9
2019-02-03 06:38:45.518889,9
2019-02-03 06:38:45.518985,9
2019-02-03 06:38:45.519082,9
2019-02-03 06:38:45.519177,9
2019-02-03 06:38:45.519272,9
2019-02-03 06:38:45.519367,9
2019-02-03 06:38:45.519462,9
2019-02-03 06:38:45.519557,9
2019-02-03 06:38:45.519652,9
2019-02-03 06:38:45.519747,9
2019-02-03 06:38:45.519842,9
2019-02-03 06:38:45.519937,9
2019-02-03 06:38:45.520033,9
2019-02-03 06:38:45.520130,9
2019-02-03 06:38:45.520225,9
2019-02-03 06:38:45.520319,9
2019-02-03 06:38:45.520414,9
2019-02-03 06:38:45.520508,9
2019-02-03 06:38:45.520692,9
2019-02-03 06:38:45.520826,9
2019-02-03 06:38:45.520961,9
2019-02-03 06:38:45.521122,9
2019-02-03 06:38:45.521260,9
2019-02-03 06:38:45.521405,9
2019-02-03 06:38:45.521525,9
2019-02-03 06:38:45.521639,9
2019-02-03 06:38:45.521751,9
2019-02-03 06:38:45.521871,9
2019-02-03 06:38:45.521984,9
2019-02-03 06:38:45.522097,9
2019-02-03 06:38:45.522203,9
2019-02-03 06:38:45.522314,9
2019-02-03 06:38:45.522423,9
2019-02-03 06:38:45.522530,9
2019-02-03 06:38:45.522639,9
2019-02-03 06:38:45.522744,9
2019-02-03 06:38:45.522855,9
2019-02-03 06:38:45.522965,9
2019-02-03 06:38:45.523074,9
2019-02-03 06:38:45.523179,9
2019-02-03 06:38:45.523283,9
2019-02-03 06:38:45.523391,9
2019-02-03 06:38:45.523495,9
2019-02-03 06:38:45.523601,9
2019-02-03 06:38:45.523711,9
2019-02-03 06:38:45.523820,9
2019-02-03 06:38:45.523929,9
2019-02-03 06:38:45.524033,9
2019-02-03 06:38:45.524138,9
2019-02-03 06:38:45.524246,9
2019-02-03 06:38:45.524349,9
2019-02-03 06:38:45.524456,9
2019-02-03 06:38:45.524567,9
2019-02-03 06:38:45.524677,9
2019-02-03 06:38:45.524786,9
2019-02-03 06:38:45.524892,9
2019-02-03 06:38:45.524997,9
2019-02-03 06:38:45.525103,9
2019-02-03 06:38:45.525208,9
2019-02-03 06:38:45.525315,9
2019-02-03 06:38:45.525423,9
2019-02-03 06:38:45.525532,9
2019-02-03 06:38:45.525639,9
2019-02-03 06:38:45.525745,9
2019-02-03 06:38:45.525850,9
2019-02-03 06:38:45.525954,9
2019-02-03 06:38:45.526060,9
2019-02-03 06:38:45.526167,9
2019-02-03 06:38:45.526276,9
2019-02-03 06:38:45.526385,9
2019-02-03 06:38:45.526489,9
2019-02-03 06:38:45.526595,9
2019-02-03 06:38:45.526698,9
2019-02-03 06:38:45.526817,9
2019-02-03 06:38:45.526924,9
2019-02-03 06:38:45.527037,9
2019-02-03 06:38:45.527147,9
2019-02-03 06:38:45.527255,9
2019-02-03 06:38:45.527364,9
2019-02-03 06:38:45.527469,9
2019-02-03 06:38:45.527577,9
2019-02-03 06:38:45.527684,9
2019-02-03 06:38:45.527881,9
2019-02-03 06:38:45.528319,9
2019-02-03 06:38:45.528517,9
2019-02-03 06:38:45.528727,9
2019-02-03 06:38:45.529194,9
2019-02-03 06:38:45.529518,9
2019-02-03 06:38:45.529726,9
2019-02-03 06:38:45.529966,9
2019-02-03 06:38:45.530146,9
2019-02-03 06:38:45.530504,9
2019-02-03 06:38:45.530641,9
2019-02-03 06:38:45.530788,9
2019-02-03 06:38:45.530916,9
2019-02-03 06:38:45.531031,9
2019-02-03 06:38:45.531146,9
2019-02-03 06:38:45.531259,9
2019-02-03 06:38:45.531368,9
2019-02-03 06:38:45.531479,9
2019-02-03 06:38:45.531589,9
2019-02-03 06:38:45.531696,9
2019-02-03 06:38:45.531816,9
2019-02-03 06:38:45.531930,9
2019-02-03 06:38:45.532039,9
2019-02-03 06:38:45.532144,9
2019-02-03 06:38:45.532251,9
2019-02-03 06:38:45.532356,9
2019-02-03 06:38:45.532464,9
2019-02-03 06:38:45.532572,9
2019-02-03 06:38:45.532681,9
2019-02-03 06:38:45.532794,9
2019-02-03 06:38:45.532905,9
2019-02-03 06:38:45.533013,9
2019-02-03 06:38:45.533120,9
2019-02-03 06:38:45.533227,9
2019-02-03 06:38:45.533333,9
2019-02-03 06:38:45.533439,9
2019-02-03 06:38:45.533548,9
2019-02-03 06:38:45.533657,9
2019-02-03 06:38:45.533765,9
2019-02-03 06:38:45.533875,9
2019-02-03 06:38:45.533979,9
2019-02-03 06:38:45.534086,9
2019-02-03 06:38:45.534194,9
2019-02-03 06:38:45.534298,9
2019-02-03 06:38:45.534405,9
2019-02-03 06:38:45.534512,9
2019-02-03 06:38:45.534620,9
2019-02-03 06:38:45.534728,9
2019-02-03 06:38:45.534838,9
2019-02-03 06:38:45.534945,9
2019-02-03 06:38:45.535055,9
2019-02-03 06:38:45.535165,9
2019-02-03 06:38:45.535273,9
2019-02-03 06:38:45.535379,9
2019-02-03 06:38:45.535485,9
2019-02-03 06:38:45.535593,9
2019-02-03 06:38:45.535701,9
2019-02-03 06:38:45.535810,9
2019-02-03 06:38:45.535913,9
2019-02-03 06:38:45.536020,9
2019-02-03 06:38:45.536127,9
2019-02-03 06:38:45.536232,9
2019-02-03 06:38:45.536339,9
2019-02-03 06:38:45.536449,9
2019-02-03 06:38:45.536557,9
2019-02-03 06:38:45.536664,9
2019-02-03 06:38:45.536769,9
2019-02-03 06:38:45.536874,9
2019-02-03 06:38:45.536979,9
2019-02-03 06:38:45.537087,9
2019-02-03 06:38:45.537193,9
2019-02-03 06:38:45.537303,9
2019-02-03 06:38:45.537411,9
2019-02-03 06:38:45.537520,9
2019-02-03 06:38:45.537627,9
2019-02-03 06:38:45.537733,9
2019-02-03 06:38:45.537842,9
2019-02-03 06:38:45.537951,9
2019-02-03 06:38:45.538056,9
2019-02-03 06:38:45.538162,9
2019-02-03 06:38:45.538270,9
2019-02-03 06:38:45.538379,9
2019-02-03 06:38:45.538487,9
2019-02-03 06:38:45.538592,9
2019-02-03 06:38:45.538698,9
2019-02-03 06:38:45.538809,9
2019-02-03 06:38:45.538913,9
2019-02-03 06:38:45.539020,9
2019-02-03 06:38:45.539126,9
2019-02-03 06:38:45.539235,9
2019-02-03 06:38:45.539346,9
2019-02-03 06:38:45.539454,9
2019-02-03 06:38:45.539559,9
2019-02-03 06:38:45.539669,9
2019-02-03 06:38:45.539778,9
2019-02-03 06:38:45.539886,9
2019-02-03 06:38:45.539992,9
2019-02-03 06:38:45.540101,9
2019-02-03 06:38:45.540207,9
2019-02-03 06:38:45.540316,9
2019-02-03 06:38:45.540425,9
2019-02-03 06:38:45.540530,9
2019-02-03 06:38:45.540635,9
2019-02-03 06:38:45.540742,9
2019-02-03 06:38:45.540848,9
2019-02-03 06:38:45.540955,9
2019-02-03 06:38:45.541059,9
2019-02-03 06:38:45.541169,9
2019-02-03 06:38:45.541280,9
2019-02-03 06:38:45.541388,9
2019-02-03 06:38:45.541490,9
2019-02-03 06:38:45.541599,9
2019-02-03 06:38:45.541707,9
2019-02-03 06:38:45.541811,9
2019-02-03 06:38:45.541918,9
2019-02-03 06:38:45.542022,9
2019-02-03 06:38:45.542130,9
2019-02-03 06:38:45.542239,9
2019-02-03 06:38:45.542343,9
2019-02-03 06:38:45.542448,9
2019-02-03 06:38:45.542556,9
2019-02-03 06:38:45.542662,9
2019-02-03 06:38:45.542768,9
2019-02-03 06:38:45.542874,9
2019-02-03 06:38:45.542982,9
2019-02-03 06:38:45.543146,9
2019-02-03 06:38:45.543305,9
2019-02-03 06:38:45.543423,9
2019-02-03 06:38:45.543538,9
2019-02-03 06:38:45.543650,9
2019-02-03 06:38:45.543759,9
2019-02-03 06:38:45.543902,9
2019-02-03 06:38:45.544099,9
2019-02-03 06:38:45.544221,9
2019-02-03 06:38:45.544342,9
2019-02-03 06:38:45.544451,9
2019-02-03 06:38:45.544566,9
2019-02-03 06:38:45.544677,9
2019-02-03 06:38:45.544787,9
2019-02-03 06:38:45.544892,9
2019-02-03 06:38:45.545001,9
2019-02-03 06:38:45.545107,9
2019-02-03 06:38:45.545215,9
2019-02-03 06:38:45.545323,9
2019-02-03 06:38:45.545432,9
2019-02-03 06:38:45.545542,9
2019-02-03 06:38:45.545645,9
2019-02-03 06:38:45.545750,9
2019-02-03 06:38:45.545855,9
2019-02-03 06:38:45.545961,9
2019-02-03 06:38:45.546070,9
2019-02-03 06:38:45.546179,9
2019-02-03 06:38:45.546286,9
2019-02-03 06:38:45.546389,9
2019-02-03 06:38:45.546496,9
2019-02-03 06:38:45.546600,9
2019-02-03 06:38:45.546706,9
2019-02-03 06:38:45.546815,9
2019-02-03 06:38:45.546923,9
2019-02-03 06:38:45.547032,9
2019-02-03 06:38:45.547222,9
2019-02-03 06:38:45.547422,9
2019-02-03 06:38:45.547558,9
2019-02-03 06:38:45.547712,9
2019-02-03 06:38:45.547864,9
2019-02-03 06:38:45.547988,9
2019-02-03 06:38:45.548100,9
2019-02-03 06:38:45.548213,9
2019-02-03 06:38:45.548326,9
2019-02-03 06:38:45.548438,9
2019-02-03 06:38:45.548547,9
2019-02-03 06:38:45.548653,9
2019-02-03 06:38:45.548760,9
2019-02-03 06:38:45.548865,9
2019-02-03 06:38:45.548971,9
2019-02-03 06:38:45.549083,9
2019-02-03 06:38:45.549192,9
2019-02-03 06:38:45.549302,9
2019-02-03 06:38:45.549407,9
2019-02-03 06:38:45.549513,9
2019-02-03 06:38:45.549622,9
2019-02-03 06:38:45.549730,9
2019-02-03 06:38:45.549835,9
2019-02-03 06:38:45.549942,9
2019-02-03 06:38:45.550051,9
2019-02-03 06:38:45.550160,9
2019-02-03 06:38:45.550269,9
2019-02-03 06:38:45.550372,9
2019-02-03 06:38:45.550480,9
2019-02-03 06:38:45.550590,9
2019-02-03 06:38:45.550697,9
2019-02-03 06:38:45.550812,9
2019-02-03 06:38:45.550923,9
2019-02-03 06:38:45.551031,9
2019-02-03 06:38:45.551136,9
2019-02-03 06:38:45.551242,9
2019-02-03 06:38:45.551347,9
2019-02-03 06:38:45.551454,9
2019-02-03 06:38:45.551563,9
2019-02-03 06:38:45.551671,9
2019-02-03 06:38:45.551780,9
2019-02-03 06:38:45.551882,9
2019-02-03 06:38:45.551988,9
2019-02-03 06:38:45.552098,9
2019-02-03 06:38:45.552202,9
2019-02-03 06:38:45.552309,9
2019-02-03 06:38:45.552415,9
2019-02-03 06:38:45.552523,9
2019-02-03 06:38:45.552633,9
2019-02-03 06:38:45.552737,9
2019-02-03 06:38:45.552841,9
2019-02-03 06:38:45.552948,9
2019-02-03 06:38:45.553053,9
2019-02-03 06:38:45.553205,9
2019-02-03 06:38:45.553340,9
2019-02-03 06:38:45.553471,9
2019-02-03 06:38:45.553648,9
2019-02-03 06:38:45.553829,9
2019-02-03 06:38:45.553987,9
2019-02-03 06:38:45.554146,9
2019-02-03 06:38:45.554273,9
2019-02-03 06:38:45.554469,9
2019-02-03 06:38:45.554635,9
2019-02-03 06:38:45.554799,9
2019-02-03 06:38:45.554973,9
2019-02-03 06:38:45.555111,9
2019-02-03 06:38:45.555220,9
2019-02-03 06:38:45.555325,9
2019-02-03 06:38:45.555427,9
2019-02-03 06:38:45.555525,9
2019-02-03 06:38:45.555618,9
2019-02-03 06:38:45.555709,9
2019-02-03 06:38:45.555800,9
2019-02-03 06:38:45.555891,9
2019-02-03 06:38:45.555981,9
2019-02-03 06:38:45.556073,9
2019-02-03 06:38:45.556163,9
2019-02-03 06:38:45.556253,9
2019-02-03 06:38:45.556343,9
2019-02-03 06:38:45.556433,9
2019-02-03 06:38:45.556523,9
2019-02-03 06:38:45.556612,9
2019-02-03 06:38:45.556704,9
2019-02-03 06:38:45.556794,9
2019-02-03 06:38:45.556883,9
2019-02-03 06:38:45.556977,9
2019-02-03 06:38:45.557067,9
2019-02-03 06:38:45.557155,9
2019-02-03 06:38:45.557245,9
2019-02-03 06:38:45.557333,9
2019-02-03 06:38:45.557422,9
2019-02-03 06:38:45.557509,9
2019-02-03 06:38:45.557597,9
2019-02-03 06:38:45.557685,9
2019-02-03 06:38:45.557772,9
2019-02-03 06:38:45.557860,9
2019-02-03 06:38:45.557946,9
2019-02-03 06:38:45.558033,9
2019-02-03 06:38:45.558139,9
2019-02-03 06:38:45.558251,9
2019-02-03 06:38:45.558343,9
2019-02-03 06:38:45.558486,9
2019-02-03 06:38:45.558667,9
2019-02-03 06:38:45.558805,9
2019-02-03 06:38:45.559000,9
2019-02-03 06:38:45.559168,9
2019-02-03 06:38:45.559328,9
2019-02-03 06:38:45.559473,9
2019-02-03 06:38:45.559599,9
2019-02-03 06:38:45.559724,9
2019-02-03 06:38:45.559839,9
2019-02-03 06:38:45.559949,9
2019-02-03 06:38:45.560057,9
2019-02-03 06:38:45.560164,9
2019-02-03 06:38:45.560270,9
2019-02-03 06:38:45.560379,9
2019-02-03 06:38:45.560474,9
2019-02-03 06:38:45.560563,9
2019-02-03 06:38:45.560650,9
2019-02-03 06:38:45.560737,9
2019-02-03 06:38:45.560824,9
2019-02-03 06:38:45.561023,9
2019-02-03 06:38:45.561419,9
2019-02-03 06:38:45.561698,9
2019-02-03 06:38:45.562040,9
2019-02-03 06:38:45.562282,9
2019-02-03 06:38:45.562432,9
2019-02-03 06:38:45.562619,9
2019-02-03 06:38:45.562784,9
2019-02-03 06:38:45.562956,9
2019-02-03 06:38:45.563120,9
2019-02-03 06:38:45.563280,9
2019-02-03 06:38:45.563440,9
2019-02-03 06:38:45.563569,9
2019-02-03 06:38:45.563764,9
2019-02-03 06:38:45.563931,9
2019-02-03 06:38:45.564091,9
2019-02-03 06:38:45.564252,9
2019-02-03 06:38:45.564434,9
2019-02-03 06:38:45.564607,9
2019-02-03 06:38:45.564766,9
2019-02-03 06:38:45.564928,9
2019-02-03 06:38:45.565056,9
2019-02-03 06:38:45.565251,9
2019-02-03 06:38:45.565419,9
2019-02-03 06:38:45.565578,9
2019-02-03 06:38:45.565739,9
2019-02-03 06:38:45.565919,9
2019-02-03 06:38:45.566090,9
2019-02-03 06:38:45.566249,9
2019-02-03 06:38:45.566411,9
2019-02-03 06:38:45.566539,9
2019-02-03 06:38:45.566734,9
2019-02-03 06:38:45.566902,9
2019-02-03 06:38:45.567061,9
2019-02-03 06:38:45.567219,9
2019-02-03 06:38:45.567349,9
2019-02-03 06:38:45.567544,9
2019-02-03 06:38:45.567718,9
2019-02-03 06:38:45.567878,9
2019-02-03 06:38:45.568040,9
2019-02-03 06:38:45.568170,9
2019-02-03 06:38:45.568365,9
2019-02-03 06:38:45.568532,9
2019-02-03 06:38:45.568691,9
2019-02-03 06:38:45.568853,9
2019-02-03 06:38:45.568981,9
2019-02-03 06:38:45.569184,9
2019-02-03 06:38:45.569353,9
2019-02-03 06:38:45.569513,9
2019-02-03 06:38:45.569655,9
2019-02-03 06:38:45.569792,9
2019-02-03 06:38:45.569933,9
2019-02-03 06:38:45.570109,9
2019-02-03 06:38:45.570267,9
2019-02-03 06:38:45.570409,9
2019-02-03 06:38:45.570546,9
2019-02-03 06:38:45.570679,9
2019-02-03 06:38:45.570809,9
2019-02-03 06:38:45.570939,9
2019-02-03 06:38:45.571068,9
